4200.018101721353,0.6187481845571906
4320.01854386261,0.8249969637035308
4420.018970115581,0.9899957850289769
4500.019352675764,1.2374940899807836
4580.01976701252,1.2374935984418032
4660.020213125849,1.2374931069032133
4740.020691015752,1.237492615365014
4800.021077548006,1.6499893840853237
4860.021479968547,1.6499889471631768
4920.021902249447,1.6499884010108183
4980.022340418633,1.6499879640891921
5040.022798448177,1.6499874179374845
5100.023272366008,1.6499869810163788
5140.023607261331,2.4749793092464314
5200.024112955735,1.6499861071748616
5240.024467711416,2.474978080407911
5300.025001210322,1.6499853425642934
5340.025375826362,2.4749768515706116
5380.025758386544,2.4749763600360333
5420.02614889087,2.4749758685016503
5480.02673799878,2.4749751312004418
5520.027148363464,2.474974639666547
5560.027566672292,2.474974148132847
5600.027992925263,2.4749736565993428
5640.028427122377,2.4749731650660336
5680.028869263635,2.4749726735329194
5720.029319349036,2.4749721820000006
5740.029558914638,4.949940831106889
5780.030020916254,4.949939848042845
5820.030490862014,2.474970953168558
5860.030968751917,2.474970461636323
5900.031454585963,2.4749699701042824
5920.031714011923,4.949935915790575
5960.0322117621845,2.4749692328065884
6000.032717456589,2.474968741275036
6020.032984826693,4.949933949666783
6060.033502437313,2.4749680039780744
6100.034020047932,97.68623712671035
7140.036888628651,0.6187467377785596
7200.037231468116,0.8249952928112105
7280.037709358019,0.8249949651191664
7340.038095890273,0.8249946920426618
7420.03862938918,0.6187458775870524
7480.039055642151,0.824994145890195
7520.0393587609,1.2374906376953008
7580.039816790444,1.2374902690430858
7640.040290708275,0.8249934905081894
7700.040784486465,0.8249932174326611
7740.041131298002,1.2374892859715865
7800.041652880694,0.8249928351272251
7840.042019552589,1.2374886715526925
1404.0021077161657,0.8249943319238637
1464.0025379411622,0.549996060850411
1524.0030039148019,0.5499957331594053
1584.0035056370846,0.54999540546879
1624.0038683368664,0.8249925296251438
1664.004246924934,0.8249922019353143
1704.0046414012875,0.8249918742457444
1764.0052503694994,0.8249913827118776
1804.0056845665674,0.8249910550229584
1824.0059201600627,1.6499806047266257
1864.0063781895594,1.6499799493505038
1904.006852107342,0.8249902358017994
1944.0073419134103,0.8249899081137915
1984.0078476077645,0.8249895804260438
2004.0081189499028,1.6499776555381775
2044.0086365604714,3.2291249210192565
2104.00891187466,1.293327409512706
2964.0157636972963,0.9899873797741489
3064.017046428005,0.9899865933247219
3104.0174409043143,5.3149476504495965
4024.024726923972,0.7071337022583409
4124.026021570942,4.727614548739061
4224.026447823913,0.7356913121911464
5044.033208290374,0.5499928795322861
5144.034502937574,3.9538353449305443
5824.041307096823,3.92449230795883
5924.041721433579,0.6542397167351689
9566.070400000017,744.0
9566.111360000017,745.0
9566.152320000017,746.0
9566.193280000018,747.0
9566.234240000018,748.0
9586.930560000019,749.0
9607.60640000001,750.0
9628.958080000011,751.0
9649.654400000012,752.0
9670.350720000013,753.0
9670.401920000013,754.0
9670.453120000013,755.0
9670.504320000013,756.0
9670.555520000013,757.0
9695.839360000018,758.0
9695.880320000018,759.0
9695.921280000019,760.0
9717.92832000002,761.0
9717.969280000021,762.0
9739.320960000023,763.0
9739.361920000023,764.0
9739.402880000023,765.0
9762.065280000026,766.0
9824.993920000024,767.0
9825.045120000024,768.0
9825.096320000024,769.0
9847.758720000027,770.0
9874.04096,771.0
9886.04096,772.0
9898.04096,773.0
9910.04096,774.0
9954.50176,775.0
9954.552959999999,776.0
9954.604159999999,777.0
9954.655359999999,778.0
9976.00704,779.0
10038.608,780.0
10038.6592,781.0
10061.598080000002,782.0
10061.649280000001,783.0
10061.700480000001,784.0
10061.751680000001,785.0
10123.431040000001,786.0
10123.482240000001,787.0
10123.533440000001,788.0
10147.342720000002,789.0
10147.393920000002,790.0
10147.445120000002,791.0
10147.496320000002,792.0
10208.305280000002,793.0
10208.356480000002,794.0
10208.407680000002,795.0
10233.906560000003,796.0
10233.957760000003,797.0
10234.008960000003,798.0
10234.060160000003,799.0
10234.111360000003,800.0
10293.179520000003,801.0
10293.230720000003,802.0
10293.281920000003,803.0
10320.521600000004,804.0
10320.572800000004,805.0
10320.624000000003,806.0
10320.675200000003,807.0
10320.726400000003,808.0
10378.053760000004,809.0
10378.104960000004,810.0
10378.156160000004,811.0
10407.136640000004,812.0
10407.187840000004,813.0
10407.239040000004,814.0
10407.290240000004,815.0
10407.341440000004,816.0
10430.659200000007,817.0
10434.04096,818.0
10446.04096,819.0
10458.04096,820.0
10506.597759999999,821.0
10506.648959999999,822.0
10506.700159999999,823.0
10537.39648,824.0
10537.44768,825.0
10537.49888,826.0
10537.550079999999,827.0
10537.601279999999,828.0
10592.2912,829.0
10592.3424,830.0
10592.3936,831.0
10592.4448,832.0
10624.01152,833.0
10624.06272,834.0
10624.11392,835.0
10624.16512,836.0
10624.21632,837.0
10678.03584,838.0
10678.08704,839.0
10678.13824,840.0
10678.18944,841.0
10710.62656,842.0
10710.67776,843.0
10710.72896,844.0
10710.78016,845.0
10710.83136,846.0
10763.780480000001,847.0
10763.831680000001,848.0
10763.882880000001,849.0
10763.93408,850.0
10797.241600000001,851.0
10797.292800000001,852.0
10797.344000000001,853.0
10797.3952,854.0
10797.4464,855.0
10849.525120000002,856.0
10849.576320000002,857.0
10849.627520000002,858.0
10849.678720000002,859.0
10883.856640000002,860.0
10883.907840000002,861.0
10883.959040000002,862.0
10884.010240000001,863.0
10884.061440000001,864.0
10935.269760000003,865.0
10935.320960000003,866.0
10935.372160000003,867.0
10935.423360000003,868.0
10970.04096,869.0
10970.471680000002,870.0
10970.522880000002,871.0
10970.574080000002,872.0
10970.625280000002,873.0
10970.676480000002,874.0
10993.994240000005,875.0
10994.04096,876.0
11006.04096,877.0
11051.13728,878.0
11051.18848,879.0
11051.23968,880.0
11051.29088,881.0
11105.520000000002,882.0
11105.571200000002,883.0
11105.622400000002,884.0
11105.673600000002,885.0
11105.724800000002,886.0
11136.881920000002,887.0
11136.933120000002,888.0
11136.984320000001,889.0
11137.035520000001,890.0
11192.135040000003,891.0
11192.186240000003,892.0
11192.237440000003,893.0
11192.288640000002,894.0
11192.339840000002,895.0
11222.626560000002,896.0
11222.677760000002,897.0
11222.728960000002,898.0
11222.780160000002,899.0
11278.750080000003,900.0
11278.801280000003,901.0
11278.852480000003,902.0
11278.903680000003,903.0
11278.954880000003,904.0
11308.371200000003,905.0
11308.422400000003,906.0
11308.473600000003,907.0
11308.524800000003,908.0
11365.365120000004,909.0
11365.416320000004,910.0
11365.467520000004,911.0
11365.518720000004,912.0
11365.569920000004,913.0
11394.115840000004,914.0
11394.167040000004,915.0
11394.218240000004,916.0
11394.269440000004,917.0
11451.980160000005,918.0
11452.031360000004,919.0
11452.082560000004,920.0
11452.133760000004,921.0
11452.184960000004,922.0
11479.860480000005,923.0
11479.911680000005,924.0
11479.962880000005,925.0
11480.014080000004,926.0
11518.04096,927.0
11530.04096,928.0
11542.04096,929.0
11554.04096,930.0
11558.29696,931.0
11558.34816,932.0
11558.39936,933.0
11558.45056,934.0
11558.50176,935.0
11598.50176,936.0
11598.552959999999,937.0
11598.604159999999,938.0
11598.655359999999,939.0
11664.420479999999,940.0
11664.471679999999,941.0
11664.522879999999,942.0
11664.574079999999,943.0
11664.625279999998,944.0
11687.943040000002,945.0
11687.984000000002,946.0
11688.024960000002,947.0
11688.065920000003,948.0
11751.03552,949.0
