5604.849919999991,29.00985469093817
5604.849919999991,29.00985469093817
5608.823039999992,3.610059430603417
5617.481599999994,33.5300737202304
5627.174399999987,6.938782590594731
5703.480959999986,107.22742639284877
5718.7647999999845,121.86357528981988
5746.906879999983,38.76737770244902
5786.55295999998,6.054514851725202
5833.8527999999815,7.856925388672581
5848.44031999998,36.70744168973411
5880.504319999977,16.77707580362274
5914.815359999974,0.545181954477333
5952.586239999977,147.16061763856771
5957.276159999973,57.14013618399449
5998.326399999969,135.3488903021806
6032.46655999997,99.4761457806957
6046.68543999997,94.46343327709072
6060.374399999969,90.56459877499782
6161.6710399999665,72.06256448221382
6186.924159999964,40.11834912993467
6208.5670399999635,42.51768258761995
6264.33919999996,139.48633603239273
6327.087999999958,26.97767078940905
6420.039039999957,39.75769891273852
6440.230399999955,98.88402316712065
6451.390719999957,54.67762863408024
6510.432639999955,34.86946843432609
6592.26495999996,63.970211939931545
6691.6294399999515,34.183130744499806
6703.636479999951,21.342030666856896
6737.77343999995,38.14265352418267
6815.5711999999585,7.207352652882411
6824.925439999946,84.04935378054337
6854.090239999945,49.18313232401171
6890.029439999944,106.22928528937271
6977.9353599999595,18.997110856057162
7042.595199999936,51.907781727779636
7058.09727999994,7.963291969981346
7084.1887999999335,603.4144427003055
7098.120959999932,4.021345953507148
7118.9791999999325,52.93180244049657
7128.274559999935,2.5678023266264547
7188.497279999962,68.51095716535805
7246.024959999931,110.43732382854868
7267.303679999961,132.88267432169968
7277.97055999993,171.34643165679265
7554.746879999959,108.6798487932548
7670.803199999973,2.006467513618836
7837.934719999948,69.02298419964232
7979.93599999995,7.2474090512641745
7994.216319999944,7.051592636317662
8097.446399999943,4.381375545739128
8165.832954208873,4.642614398136744
8215.720319999939,9.539226455454932
8226.36543999994,1.0391823713102981
8331.56159999994,5.69225284387944
8516.225279999948,3.2712649747994553
8521.212159999941,3.89628943369596
8658.595199999963,29.03611857722818
8699.76127999994,14.521428182461698
8733.734399999945,4.863547106493306
8746.878079999933,3.608434855260365
8894.74687999993,0.8175745832414781
8933.901439999929,26.314346801163634
8949.144319999934,14.528460649058916
8953.405440000017,6.844648262856595
9001.831679999925,16.95857397235851
9027.905280000035,96.83698296829184
9044.616959999925,229.86640705284748
9090.67327999992,4.1986816139761665
9111.42527999992,123.33411269582054
9144.532479999918,8.879910312914983
9158.817279999916,183.68388230627025
9172.094079999915,12.70446244243377
9183.767679999932,591.2179500337592
9223.665279999914,438.4144180630907
9252.982399999912,354.09406272981704
9253.783679999928,241.99498303081774
9336.771199999923,195.7640705425834
9353.23967999995,24.69799437756851
9372.556799999922,201.19677391378607
9393.585279999907,70.46404951826787
9504.42943999992,36.93472556729525
9542.355199999916,54.01991257085174
9592.4972799999,4.217492862704533
9663.310079999976,105.92056579407449
9843.423359999917,21.22699619051255
9882.398079999894,27.356580767004886
9931.511679999892,6.070378450156629
9939.770240000007,55.12640694452563
10202.073599999889,27.798180111818077
10232.544000000036,10.67377428977719
10242.830720000033,1.8639863211463488
10774.390400000078,15.594742975303655
10787.943680000077,3.5228675202180377
10799.090560000075,2.937517865192587
10812.203520000076,81.25486145991312
11122.601600000091,7.442368161548632
11177.025280000098,5.091278131432731
11187.096960000097,4.8180929024671055
11197.404160000096,24.061779754508276
12912.776557263514,1.037529825538511
13182.19607726352,21.166629602736677
13192.85143726352,19.20884197772225
13203.732077263512,3.1905123279117764
13358.963437263512,24.755730564818776
13369.782637263512,6.197370765452765
13389.874797263512,9.924019227787673
13441.185517263519,86.82057849618428
13763.574637263506,5.3744177714081784
13783.666797263506,2.604692353274468
13816.134637263505,15.202556793642794
14025.7794372635,4.550717749316255
14035.632877263562,0.7618834775407731
14057.233517263501,7.522331922896265
14132.555117263571,50.576551964293884
14301.519597263594,3.612551448752272
14307.318637263494,8.176805905990284
14331.045997263496,3.7577738947448394
14365.6975172636,13.276226319251275
14608.054637263487,2.6629562809153247
14639.574637263486,34.07484850244991
14664.096237263486,43.07120350010301
14916.60823726348,3.525518140994567
14921.74423726348,27.60477265986873
14927.22263726349,3.538993067997279
15000.05719726366,16.27171076937539
15262.738797263686,17.29331166918309
15273.557997263686,51.369742517957185
15555.113197263712,20.29915017265521
15564.253037263714,5.577054199971084
15707.032557263732,2.155737267266744
15834.180077263738,1.8234781934799886
15844.999277263738,1.8234781934799886
15917.886957263747,0.5449541784361142
15933.047917263753,13.528995720383625
16276.128877263782,2.9799153704032104
16305.616877263785,15.647361221969362
16328.176877263784,2.163530448986449
16338.996077263784,2.163530448986449
16538.923117263792,23.864449924428275
16803.853037263783,2.251865529849902
16814.836077263786,2.2510544783321964
16870.40663726378,1.9865663965672526
16893.089517263743,0.5590006558941812
17205.187437263743,10.135102833049276
17218.791917263752,2.47173722961531
17229.611117263754,2.4736938123643433
17497.4287172637,6.819496721142987
17500.050157263722,10.209439355929847
17673.3211972637,2.3556848564801176
17684.468077263704,2.3539104337082026
17731.840877263683,23.16182005582345
17780.673517263655,19.728662075552045
18078.396799999988,5.932015807223983
18089.994239999985,2.464345429555764
18100.813439999987,2.464345429555764
18111.63263999999,15.439808000022937
18410.603757263598,34.4395332415489
18418.453357263625,3.011989389096455
18543.035117263615,2.2643761931010844
18553.854317263616,2.2643761931010844
18584.181997263575,36.7046205321887
18658.5999172636,65.89768735438916
18907.68727726357,3.372482231234565
18917.68727726357,2.8960324355634723
18928.50647726357,2.897374978269891
18937.83063726354,41.04853643519174
19230.112877263513,18.695987841011245
19233.598719999984,12.207905451352353
19357.688959999963,2.442372863798355
19369.327359999967,2.437610021742643
19403.906157263486,6.015549351598518
19459.51767726349,92.16102938587609
19710.16151726346,10.073959653792498
19719.66999726346,2.8352940270732834
19730.48919726346,2.841739761290644
19754.103917263452,10.381075750259399
20059.621997263428,50.11719214111156
20065.212160000014,5.523095817445011
20187.090560000004,2.1945928190059343
20197.909760000006,2.1945928190059343
20411.28983726337,44.58105098417597
20591.216877263385,2.6694902277507193
20602.036077263387,2.6706309034465154
20654.391277263363,4.497854258939759
20909.25399726334,36.3305610588696
21032.25879726335,2.4351415273818455
21043.07799726335,2.4351415273818455
21250.143597263286,21.685631913510264
21458.063597263277,2.525675065589048
21468.88279726328,2.525675065589048
21505.989357263275,9.806115495925898
21829.78711726324,6.350642804127047
21960.14999726326,2.1358964090242476
21971.133037263262,2.135166729832096
22202.80663726324,5.612271684641407
